Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,9/19/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sierra Leone,SLE,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4402977787,4387016275,3953148677,4179915980,3406296616,4205112276,4431081457,3684995701,3569559818,3352540502,3410743021,4391348699,5407448615,5770594582,6000625402,6091850918,6152380329,6754756926,7359500823,7843515007,6869482619,8823050762,9860359797,12922047554,10967451421,10946647653,12111550677,12075962408,11257281005,11223705511,11833482619,15742964603,
Sierra Leone,SLE,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,,,,,,,,,,,,,,,,,,,,,5012851899,4873017957,4791508947,4439922201,4344625239,4040955767,3944532659,4436710475,3812023252,4127271241,3465023776,3452462500,3111020500,3289480200,2680662800,3309309000,3487140600,2899991400,2809146500,2638358200,2684162000,3455872000,4255515000,4541301000,4722329000,4794121000,4841756000,5315810000,5791727000,6172633000,5406096000,6943501000,7759835000,10169300000,8631086000,8614714000,9531461000,9503454000,8859174000,8832751000,9312629000,12389285000,
Sierra Leone,SLE,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,,,,,178854,205000,212400,219300,229800,243600,268600,267700,287200,299600,364100,476600,534200,630800,719300,879800,1048300,1171500,1415500,1647300,2242100,4002200.1,6238199.8,16104999.9,25066999.8,43607998.5,77238000,177598000,286770000,377350000,410750000,614725000,804628000,795243000,977370000,1138540000,1407880000,2045812000,2482274000,3054994000,3549838000,4252880000,4841756000,5770674000,6819562000,7701895000,7815188000,11161180000,13414129000,22965681000,22878008000,22076466500,23609385000,25703913000,31653891000,36216045100,40411434400,47040199000,
Sierra Leone,SLE,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,0.418962104,22.71175226,0.143369182,-8.840372227,20.01046984,4.252998911,-20.81589958,-40.71872907,9.968813038,-10.49517715,27.84729238,-29.34463254,20.45589261,3.880234031,-24.33710169,31.05287986,-31.72886803,-1.668938723,17.94249584,51.21880229,9.050288157,34.30676809,-2.320070958,-7.853631146,3.873558803,9.172049006,-11.50514828,12.71475322,10.86283225,4.420670101,1.308482552,15.45440364,-0.217759249,-19.32476538,24.18851524,17.92180711,-4.78048448,250.2334232,5.090289447,2.681550077,0.567431248,
Sierra Leone,SLE,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Military expenditure (current USD),MS.MIL.XPND.CD,,1930599.228,1983799.206,2155999.138,2353399.059,2505998.998,2539598.984,2883153.573,2658001.063,3297601.319,3986401.595,3770637.41,4234610.668,5022404.825,6779970.098,6526389.844,6020631.897,7064980.375,8118123.472,10785547.37,15907791.96,15788111.47,14128284.83,10236934.65,9920516.345,6281702.97,7227148.725,4585444.665,9011475.022,14394912.13,12387253.54,23179749.72,26661754.52,23339131.11,26495551.69,25023304.59,18592815.28,9490749.703,10054233.13,17000426.78,23310804.35,29911134.61,27133961.88,28467933.59,22961537.04,23552130.23,28022458.48,29076876.18,23645736.56,26405564.66,25062278.63,25476183.91,29758934.08,31684939.41,48810630.79,39226514.27,37414732.17,39577826,29622478.1,27430736.77,22374596.48,27269402.7,24495655.1
Sierra Leone,SLE,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),LP.LPI.TRAC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1.73,,2.14,,,,1.736134,,2.27,,,,
Sierra Leone,SLE,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,,,2.33,,1.85,,,,2.308264,,2.18,,,,
Sierra Leone,SLE,"Lead time to export, median case (days)",LP.EXP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,2,,2,,,,,,,,,,
Sierra Leone,SLE,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002137488,0.002186066,0.002185107,
Sierra Leone,SLE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260467397,0.55372593,1.303473543,2.115790837,,,,13.06581196,16.56252155,18.53081915,31.07183217,32.31814728,32.55463913,57.43117807,66.61542977,77.33664462,83.79160527,86.29036859,80.84116316,83.63300421,83.60731215,97.70150515,
Sierra Leone,SLE,Rail lines (total route-km),IS.RRS.TOTL.KM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,0.699999988,0.800000012,0.899999976,0.899999976,0.899999976,0.899999976,0.899999976,1.100000024,1.299999952,1.299999952,1.299999952,1.5,2.5,2,2,2.200000048,,0.100000002,0.100000002,0.200000003,0.200000003,0.300000012,,0.400000006,,9,6,6.06,6.666,7.533,8.06,9.591,8.632,8.34,7.581,0,0,0,,,,,,,,,,
Sierra Leone,SLE,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.1125,54.6375,55.33125,55.6125,56.3125,53.1625,57.3125,58.05625,59.475,62.375,59.69375,57.83125,64.35,64.225,62.05,,,
Sierra Leone,SLE,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,40,40,40,50,50,50,50,60,60,60,50,50,50,50,50,50,,
Sierra Leone,SLE,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Sierra Leone,SLE,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2.5,2.5,2.5,2.5,3,3,3,3,3,3,3,3,3.5,3.5,3.5,3.5,3.5
Sierra Leone,SLE,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Sierra Leone,SLE,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3,3,3,3,3,3,3.5,4,4
Sierra Leone,SLE,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Sierra Leone,SLE,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Sierra Leone,SLE,"Patent applications, nonresidents",IP.PAT.NRES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,100,5,4,,
Sierra Leone,SLE,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Procedures to build a warehouse (number),IC.WRH.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41,41,18,18,18,17,17,17,17,17,17,17,17,17,,,
Sierra Leone,SLE,Tax payments (number),IC.TAX.PAYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29,29,29,29,29,33,33,33,33,34,34,34,34,34,,,
Sierra Leone,SLE,Firms expected to give gifts in meetings with tax officials (% of firms),IC.TAX.GIFT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,29.6,,,,,
Sierra Leone,SLE,Start-up procedures to register a business (number),IC.REG.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,8,6,6,6,6,6,6,6,6,5,5,5,5,,,
Sierra Leone,SLE,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.2,1491.6,983.4,1314.6,1180.7,145.8,118.8,110.7,93.3,80.4,44.1,37.9,44.2,8.6,10.3,8.4,7.6,,,
Sierra Leone,SLE,Time required to register property (days),IC.PRP.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,236,236,235,86,236,86,86,67,67,56,56,56,56,56,56,,,
Sierra Leone,SLE,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.94,12.01,9.82,9.11,8.54,8.01,8.01,7.32,6.99,6.82,6.6,6.5,5.81,5.07,4.98,6.25,6.02,5.75,5.52,5.26,5.43,5.54,
Sierra Leone,SLE,Multilateral debt service (% of public and publicly guaranteed debt service),DT.TDS.MLAT.PG.ZS,,,,,,,,,,,2.863946535,6.332911537,5.78384401,7.427990733,6.62495189,8.088967552,6.571312385,12.61054947,5.448081815,6.82173646,3.535597558,4.98795642,8.533189657,9.916403206,30.35581234,12.34331094,29.35927134,17.73470243,41.90659832,9.61900071,26.03323608,34.93965979,72.60030023,23.19326061,15.04537185,8.264254061,11.98810672,38.01790665,58.34698393,47.4900676,59.35650424,48.10328864,59.76422175,52.12168235,41.33365629,55.37015001,63.13339706,56.12623809,65.73464743,65.5971553,76.0407169,73.22564134,72.31360094,73.33270145,71.92808297,69.86654046,71.91100238,67.48718411,71.03050003,61.78425015,66.22330954,60.13374118,
Sierra Leone,SLE,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,,,,,,,,,,,13058903,8542674.2,10688502.3,12851196.7,14473991.9,15538366.2,22005339.5,17120175.5,37681385.3,44574303.3,57267428.4,61303655.1,30135703.1,25402983.8,27590282.9,15486012.7,14071132.6,13699486.7,17455158.6,5748976.6,16454095.4,7362411.7,26120058.1,21322982.5,40251036.4,77260307.5,60316606,14239098.3,24416889,15301938,18519447.6,17331195.3,13143053.1,15616329.2,18558195.4,13860960.1,18147560.3,9410776.1,5319829.4,7071712.3,8802201.6,13031708.6,13426698.4,16970300.5,22436272.5,21541764.2,32137523.1,36368574.9,36134645.1,49999690.9,51205687.6,55061949,
Sierra Leone,SLE,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,10.5132427,20.30725688,22.22622595,27.46928527,37.30297062,27.72557739,23.74116238,25.42956003,14.87953269,39.68573449,8.973791496,11.81106209,4.18852625,10.11749944,6.834663457,16.97545829,17.48082876,73.03299396,64.27291185,59.48970698,31.93715585,44.49194201,87.79602874,76.35290761,112.7533959,13.48731254,10.56077543,10.46748161,6.870502734,7.836096232,2.855009718,1.698024489,2.093235521,2.722938019,3.408415126,1.671147836,1.551656891,2.331430177,6.582984324,4.711846041,6.699469367,6.233932313,6.886305751,13.53177338,,
Sierra Leone,SLE,"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,,,,,,,,,,,,,,,,,,10.87558593,11.45859545,11.72887086,18.34319223,15.72193116,22.20535974,33.00983527,25.18675001,36.15964474,501.1914047,29.99696903,60.37677924,40.27128172,20.69535517,47.04082825,61.30771989,81.21059452,77.47359681,73.12012925,52.66738722,91.41747462,68.57013747,36.53823851,68.84457325,115.0780604,107.3933804,80.05347414,87.52514201,66.75046884,78.07001941,86.37748369,55.41047461,56.154129,38.47541062,15.63477837,16.35256419,16.58619209,28.03138314,40.32444015,45.40833225,31.69322769,30.22820626,29.68493132,58.87936642,35.74534242,
Sierra Leone,SLE,Net official development assistance received (current US$),DT.ODA.ODAT.CD,6719999.79,14970000.27,7599999.905,9789999.962,10060000.42,17520000.46,10220000.27,7489999.771,10729999.54,8810000.42,6630000.114,10409999.85,10199999.81,14079999.92,10319999.69,16629999.16,13000000,25280000.69,39310001.37,52919998.17,90559997.56,59599998.47,81750000,64800003.05,57909999.85,63799999.24,90489997.86,66010002.14,101519996.6,98660003.66,59319999.69,103269996.6,133059997.6,206470001.2,273730011,212270004.3,182520004.3,118010002.1,106529998.8,73730003.36,180639999.4,334630004.9,383209991.5,337170013.4,376230011,339980011,380339996.3,550530029.3,379339996.3,447290008.5,458299987.8,423890014.6,439750000,449070007.3,914030029.3,946969970.7,693260009.8,541169982.9,508160003.7,566250000,840700012.2,696760009.8,
Sierra Leone,SLE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,6719999.79,14970000.27,7599999.905,9789999.962,10060000.42,17520000.46,10220000.27,7489999.771,10729999.54,8810000.42,6630000.114,10409999.85,10199999.81,14079999.92,10319999.69,16629999.16,13000000,25280000.69,39310001.37,52919998.17,90559997.56,59599998.47,81750000,64800003.05,57909999.85,63799999.24,90489997.86,66010002.14,101519996.6,98660003.66,59319999.69,103269996.6,133059997.6,206470001.2,273730011,212270004.3,182520004.3,118010002.1,106529998.8,73730003.36,180639999.4,334630004.9,383209991.5,337170013.4,376230011,339980011,380339996.3,550530029.3,379339996.3,447290008.5,458299987.8,423890014.6,439750000,449070007.3,914030029.3,946969970.7,693260009.8,541169982.9,508160003.7,566250000,840700012.2,696760009.8,
Sierra Leone,SLE,"Net official flows from UN agencies, UNTA (current US$)",DT.NFL.UNTA.CD,,,,,,,,,,259999.9905,280000.0012,230000.0042,200000.003,189999.9976,219999.9988,280000.0012,340000.0036,340000.0036,400000.006,330000.0131,209999.9934,400000.006,730000.0191,660000.0262,660000.0262,839999.9738,680000.0072,839999.9738,779999.9714,1019999.981,689999.9976,1169999.957,1059999.943,1490000.01,1320000.052,2210000.038,1450000.048,1429999.948,1309999.943,1840000.033,2339999.914,1460000.038,2160000.086,2269999.981,1740000.01,2089999.914,1820000.052,2109999.895,1070000.052,,,,,,,,,,,,,,
Sierra Leone,SLE,"Net official flows from UN agencies, UNFPA (current US$)",DT.NFL.UNFP.CD,,,,,,,,,,,,,,,,,,159999.9964,,,600000.0238,750000,419999.9869,379999.9952,419999.9869,529999.9714,490000.0095,579999.9833,610000.0143,90000.00358,230000.0042,349999.994,479999.9893,340000.0036,289999.9917,469999.9988,479999.9893,270000.0107,629999.9952,200000.003,219999.9988,500000,1059999.943,1379999.995,1789999.962,1620000.005,1600000.024,2000000,3140000.105,2819999.933,2589999.914,2250000,2434227.943,2797739.983,2574122.906,2359202.623,1829681.873,1458772.421,1462329.984,2223368.168,2546210.051,2235169.172,
Sierra Leone,SLE,"Net official flows from UN agencies, UNHCR (current US$)",DT.NFL.UNCR.CD,,,,,,,,,,,,,,,,,,19999.99955,50000.00075,100000.0015,239999.9946,330000.0131,670000.0167,400000.006,500000,270000.0107,270000.0107,,170000.0018,129999.9952,2470000.029,2039999.962,1909999.967,1470000.029,1450000.048,1029999.971,1490000.01,1090000.033,899999.9762,920000.0167,589999.9738,2450000.048,21760000.23,27770000.46,11460000.04,3599999.905,1539999.962,2440000.057,2339999.914,1440000.057,680000.0072,,2123800.039,1869132.996,,,,,100905.2917,134199.813,,,
Sierra Leone,SLE,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,,,,,,,,,,,,,,,,,,,,357013.5,872744.5,1212737.5,4487361.1,825193.4,4028480.3,1330931.1,1206385.2,,10599419.7,602168,-443912.1,3328982.4,1431034.9,21982010.8,16173713.9,28351099.8,21098791.5,9695930.1,4306411.9,2257787.8,1387593.2,12375524.1,14924527.9,6788848.4,31037787.8,18995637.7,901972.8,724120.6,15532399.9,16805346.7,14886997.7,5582529.9,3253355.3,7438969.2,21442004.8,17379926,3044228.1,2342201.3,3154915,7780258.8,11120855.1,7669862.1,
Sierra Leone,SLE,"PNG, bonds (NFL, current US$)",DT.NFL.PNGB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"PPG, official creditors (NFL, US$)",DT.NFL.OFFT.CD,,,,,,,,,,,3166900.9,49359232.2,4921801,7120703.3,6589832.5,13391535.2,7452849.6,6996681.7,6642246.7,9118840,38075495.9,17612252.3,55851482.9,13385958.1,10214272.1,20311998.7,15184007.9,8770925.3,23083421.2,1486935.4,12525248.2,13759399.4,40923338.2,94660536.6,49917809.5,67128073.2,28157957.8,33202491.1,32837763.5,8540986.2,67409173.7,74147334.2,57818954.8,35526378.8,74159145.9,45930793.4,19136220.4,26370529.6,66520761.7,58824991.9,61640689.5,88052903.2,101346988.5,80045442.1,40660275.7,66213839.6,43617060.3,50417263.1,31903209.2,108240743.6,91906535.4,58328566.2,
Sierra Leone,SLE,"Net financial flows, IDA (NFL, current US$)",DT.NFL.MIDA.CD,,,,,,,,,,,7000,69000,782000,4306000,2205000,2395000,1937000,2040000,10222000,3349000,2339000,2341000,5677000,5739000,5824000,9179000,8891000,2236000,828000,255000,12000,-128000,29110000,34739000,36635000,42371000,33609000,26390000,18598000,7084000,68301000,67236000,42998000,24318000,30560000,18552000,15840000,14170000,25642000,15085000,32059000,35185000,38597000,14347000,9781000,5331000,5633000,37171000,15682000,65229000,71691000,42704000,
Sierra Leone,SLE,"Net official flows from UN agencies, ILO (current US$)",DT.NFL.ILOG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377896.2195,390152.5438,304159.9989,321709.9905,318650.0072,449220.0017,574735.6415,1791599.989,562887.7282,317400.0084,
Sierra Leone,SLE,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,6320000,6674000,6765000,6481000,9825000,11616000,11220000,10515000,10266000,11886000,13387000,12509000,11551000,10920000,8060000,8971000,9293000,11339000,10050000,9744000,10620000,10340000,3572000,3292000,3156000,2912000,2077000,1645000,944000,299000,0,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,202299.2,1740997,3642124,4493429.8,954252.5,5858809.4,6979435.6,8516107.5,12493151.2,17279348.2,16682297.5,28113901.8,18477350.4,32965598.1,56092736.5,95337920.3,148388341.8,204856819.1,134971097.9,152591855.8,16138978.9,26859392.6,24258218.7,9461503.1,30019910.2,34459999.2,46296498.4,19259557.5,10379550.3,16793207.1,21501317.4,21182433.5,11960501.3,5062665.5,9002820.3,23000000,4117000,35000000,221000000,213700000,213653055.5,213930928.7,200955066,195050000,188500000,186500000,183938000,181353983.2,
Sierra Leone,SLE,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,,,,,,,,,,,0,0,0,0,5289408,5783258,26048228.6,38986117.4,46368901.7,57642408.8,59339653.2,84036706.8,78150080.4,92940475.5,95529388.2,100814358.5,101342385.6,115670443.1,108731214.3,104519087.3,108356898.9,101135696.1,92086500,83806386.9,146288644.2,164923093.8,170846906.9,167128893.9,190714851.9,218786322.8,196297723.6,173764286.9,193049121,194996413.3,222861594.1,217031791,61030499.2,64107582,80044751.4,229201945.2,266222853.2,274009792.7,274024540,281144735.3,303171144.5,390985268.3,443935988.3,509458387.5,501092466.8,502914304.9,651946162.8,958924720,
Sierra Leone,SLE,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,32,32.6,32.4,32.2,31.5,31.9,
Sierra Leone,SLE,International migrant stock (% of population),SM.POP.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.653275024,,,,,2.745682626,,,,,2.419306579,,,,,2.950246595,,,,,1.687216992,,,,,1.413457295,,,,,,,
Sierra Leone,SLE,Net migration,SM.POP.NETM,-3528,-2947,-2658,-2480,-2308,-1851,-2911,-2819,-3743,-4485,-4957,-8162,-8267,-9322,-11473,-13058,-15686,-12399,-13073,-13095,-11641,-12699,-11379,-8783,-8708,-7873,7992,9558,9470,-5079,131587,-238965,-129565,-95476,-77371,-112857,-52110,-48437,-76766,-84926,83013,227791,86578,69185,23897,-1805,-34052,-6042,1182,18145,7983,6895,988,2773,485,-356,4657,1234,-2741,-2238,1292,-1544,
Sierra Leone,SLE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45,3.539,3.453,3.466,3.49,3.449,3.48,3.447,3.462,3.425,3.478,3.343,3.411,3.42,3.553,3.679,3.787,3.924,4.06,4.175,4.295,4.375,4.469,4.68,4.437,3.927,3.561,3.19,3.193,3.572,3.697,3.635
Sierra Leone,SLE,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.661,2.699,2.613,2.597,2.589,2.535,2.529,2.482,2.467,2.416,2.422,2.309,2.323,2.297,2.456,2.611,2.753,2.915,3.075,3.221,3.371,3.49,3.619,3.836,3.504,2.976,2.554,2.127,2.159,2.401,2.614,2.565
Sierra Leone,SLE,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.18,,,,,,,,,,,33.45,,,,34.81,,,,
Sierra Leone,SLE,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.42,,,,,,,,,,,6.5,,,,4.1,,,,
Sierra Leone,SLE,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.33,,,,4.93,,,,
Sierra Leone,SLE,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.519,7.634,7.498,7.505,7.534,7.457,7.494,7.444,7.463,7.397,7.459,7.251,7.331,7.258,7.925,8.591,9.239,9.947,10.671,11.374,12.106,12.774,13.488,14.464,11.996,9.255,6.94,4.723,4.787,5.518,5.329,5.315
Sierra Leone,SLE,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590637,1609915,1580798,1577035,1581884,1582742,1589579,1608148,1621415,1626770,1663938,1761890,1863334,1938951,2051698,2081503,2101604,2122149,2150083,2183363,2218455,2252288,2285506,2318440,2351170,2391699,2433870,2476830,2518499,2590562,2642553,2713620,2800724
Sierra Leone,SLE,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.94,,,,,,,,,,,33.16,,,,33.98,,,,
Sierra Leone,SLE,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.588,64.653,64.7,64.725,64.73,64.726,64.754,64.741,64.707,64.679,64.682,64.68,64.663,64.64,66.11,65.234,64.348,63.453,62.547,61.633,60.711,59.781,58.843,57.9,56.95,56.194,55.435,54.674,53.91,53.809,53.298,53.169,53.331
